,City,Year
4075,Los Angeles,1984.0
4076,Los Angeles,1984.0
4077,Los Angeles,1984.0
4078,Los Angeles,1984.0
4079,Los Angeles,1984.0
4080,Los Angeles,1984.0
4081,Los Angeles,1984.0
4082,Los Angeles,1984.0
4083,Los Angeles,1984.0
4084,Los Angeles,1984.0
4085,Los Angeles,1984.0
4086,Los Angeles,1984.0
4087,Los Angeles,1984.0
4088,Los Angeles,1984.0
4089,Los Angeles,1984.0
4090,Los Angeles,1984.0
4091,Los Angeles,1984.0
4092,Los Angeles,1984.0
4093,Los Angeles,1984.0
4094,Los Angeles,1984.0
4095,Los Angeles,1984.0
4096,Los Angeles,1984.0
4097,Los Angeles,1984.0
4098,Los Angeles,1984.0
4099,Los Angeles,1984.0
4100,Los Angeles,1984.0
4101,Los Angeles,1984.0
4102,Los Angeles,1984.0
4103,Los Angeles,1984.0
4104,Los Angeles,1984.0
4105,Los Angeles,1984.0
4106,Los Angeles,1984.0
4107,Los Angeles,1984.0
4108,Los Angeles,1984.0
4109,Los Angeles,1984.0
4110,Los Angeles,1984.0
4111,Los Angeles,1984.0
4112,Los Angeles,1984.0
4113,Los Angeles,1984.0
4114,Los Angeles,1984.0
4115,Los Angeles,1984.0
4116,Los Angeles,1984.0
4117,Los Angeles,1984.0
4118,Los Angeles,1984.0
4119,Los Angeles,1984.0
4120,Los Angeles,1984.0
4121,Los Angeles,1984.0
4122,Los Angeles,1984.0
4123,Los Angeles,1984.0
4124,Los Angeles,1984.0
4125,Los Angeles,1984.0
4126,Los Angeles,1984.0
4127,Los Angeles,1984.0
4128,Los Angeles,1984.0
4129,Los Angeles,1984.0
4130,Los Angeles,1984.0
4131,Los Angeles,1984.0
4132,Los Angeles,1984.0
4133,Los Angeles,1984.0
4134,Los Angeles,1984.0
4135,Los Angeles,1984.0
4136,Los Angeles,1984.0
4137,Los Angeles,1984.0
4138,Los Angeles,1984.0
4139,Los Angeles,1984.0
4140,Los Angeles,1984.0
4141,Los Angeles,1984.0
4142,Los Angeles,1984.0
4143,Los Angeles,1984.0
4144,Los Angeles,1984.0
4145,Los Angeles,1984.0
4146,Los Angeles,1984.0
4147,Los Angeles,1984.0
4148,Los Angeles,1984.0
4149,Los Angeles,1984.0
4150,Los Angeles,1984.0
4151,Los Angeles,1984.0
4152,Los Angeles,1984.0
4153,Los Angeles,1984.0
4154,Los Angeles,1984.0
4155,Los Angeles,1984.0
4156,Los Angeles,1984.0
4157,Los Angeles,1984.0
4158,Los Angeles,1984.0
4159,Los Angeles,1984.0
4160,Los Angeles,1984.0
4161,Los Angeles,1984.0
4162,Los Angeles,1984.0
4163,Los Angeles,1984.0
4164,Los Angeles,1984.0
4165,Los Angeles,1984.0
4166,Los Angeles,1984.0
4167,Los Angeles,1984.0
4168,Los Angeles,1984.0
4169,Los Angeles,1984.0
4170,Los Angeles,1984.0
4171,Los Angeles,1984.0
4172,Los Angeles,1984.0
4173,Los Angeles,1984.0
4174,Los Angeles,1984.0
4175,Los Angeles,1984.0
4176,Los Angeles,1984.0
4177,Los Angeles,1984.0
4178,Los Angeles,1984.0
4179,Los Angeles,1984.0
4180,Los Angeles,1984.0
4181,Los Angeles,1984.0
4182,Los Angeles,1984.0
4183,Los Angeles,1984.0
4184,Los Angeles,1984.0
4185,Los Angeles,1984.0
4186,Los Angeles,1984.0
4187,Los Angeles,1984.0
4188,Los Angeles,1984.0
4189,Los Angeles,1984.0
4190,Los Angeles,1984.0
4191,Los Angeles,1984.0
4192,Los Angeles,1984.0
4193,Los Angeles,1984.0
4194,Los Angeles,1984.0
4195,Los Angeles,1984.0
4196,Los Angeles,1984.0
4197,Los Angeles,1984.0
4198,Los Angeles,1984.0
4199,Los Angeles,1984.0
4200,Los Angeles,1984.0
4201,Los Angeles,1984.0
4202,Los Angeles,1984.0
4203,Los Angeles,1984.0
4204,Los Angeles,1984.0
4205,Los Angeles,1984.0
4206,Los Angeles,1984.0
4207,Los Angeles,1984.0
4208,Los Angeles,1984.0
4209,Los Angeles,1984.0
4210,Los Angeles,1984.0
4211,Los Angeles,1984.0
4212,Los Angeles,1984.0
4213,Los Angeles,1984.0
4214,Los Angeles,1984.0
4215,Los Angeles,1984.0
4216,Los Angeles,1984.0
4217,Los Angeles,1984.0
4218,Los Angeles,1984.0
4219,Los Angeles,1984.0
4220,Los Angeles,1984.0
4221,Los Angeles,1984.0
4222,Los Angeles,1984.0
4223,Los Angeles,1984.0
4224,Los Angeles,1984.0
4225,Los Angeles,1984.0
4226,Los Angeles,1984.0
4227,Los Angeles,1984.0
4228,Los Angeles,1984.0
4229,Los Angeles,1984.0
4230,Los Angeles,1984.0
4231,Los Angeles,1984.0
4232,Los Angeles,1984.0
4233,Los Angeles,1984.0
4234,Los Angeles,1984.0
4235,Los Angeles,1984.0
4236,Los Angeles,1984.0
4237,Los Angeles,1984.0
4238,Los Angeles,1984.0
4239,Los Angeles,1984.0
4240,Los Angeles,1984.0
4241,Los Angeles,1984.0
4242,Los Angeles,1984.0
4243,Los Angeles,1984.0
4244,Los Angeles,1984.0
4245,Los Angeles,1984.0
4246,Los Angeles,1984.0
4247,Los Angeles,1984.0
4248,Los Angeles,1984.0
4249,Los Angeles,1984.0
4250,Los Angeles,1984.0
4251,Los Angeles,1984.0
4252,Los Angeles,1984.0
4253,Los Angeles,1984.0
4254,Los Angeles,1984.0
4255,Los Angeles,1984.0
4256,Los Angeles,1984.0
4257,Los Angeles,1984.0
4258,Los Angeles,1984.0
4259,Los Angeles,1984.0
4260,Los Angeles,1984.0
4261,Los Angeles,1984.0
4262,Los Angeles,1984.0
4263,Los Angeles,1984.0
4264,Los Angeles,1984.0
4265,Los Angeles,1984.0
4266,Los Angeles,1984.0
4267,Los Angeles,1984.0
4268,Seoul,1988.0
4269,Seoul,1988.0
4270,Seoul,1988.0
4271,Seoul,1988.0
4272,Seoul,1988.0
4273,Seoul,1988.0
4274,Seoul,1988.0
4275,Seoul,1988.0
4276,Seoul,1988.0
4277,Seoul,1988.0
4278,Seoul,1988.0
4279,Seoul,1988.0
4280,Seoul,1988.0
4281,Seoul,1988.0
4282,Seoul,1988.0
4283,Seoul,1988.0
4284,Seoul,1988.0
4285,Seoul,1988.0
4286,Seoul,1988.0
4287,Seoul,1988.0
4288,Seoul,1988.0
4289,Seoul,1988.0
4290,Seoul,1988.0
4291,Seoul,1988.0
4292,Seoul,1988.0
4293,Seoul,1988.0
4294,Seoul,1988.0
4295,Seoul,1988.0
4296,Seoul,1988.0
4297,Seoul,1988.0
4298,Seoul,1988.0
4299,Seoul,1988.0
4300,Seoul,1988.0
4301,Seoul,1988.0
4302,Seoul,1988.0
4303,Seoul,1988.0
4304,Seoul,1988.0
4305,Seoul,1988.0
4306,Seoul,1988.0
4307,Seoul,1988.0
4308,Seoul,1988.0
4309,Seoul,1988.0
4310,Seoul,1988.0
4311,Seoul,1988.0
4312,Seoul,1988.0
4313,Seoul,1988.0
4314,Seoul,1988.0
4315,Seoul,1988.0
4316,Seoul,1988.0
4317,Seoul,1988.0
4318,Seoul,1988.0
4319,Seoul,1988.0
4320,Seoul,1988.0
4321,Seoul,1988.0
4322,Seoul,1988.0
4323,Seoul,1988.0
4324,Seoul,1988.0
4325,Seoul,1988.0
4326,Seoul,1988.0
4327,Seoul,1988.0
4328,Seoul,1988.0
4329,Seoul,1988.0
4330,Seoul,1988.0
4331,Seoul,1988.0
4332,Seoul,1988.0
4333,Seoul,1988.0
4334,Seoul,1988.0
4335,Seoul,1988.0
4336,Seoul,1988.0
4337,Seoul,1988.0
4338,Seoul,1988.0
4339,Seoul,1988.0
4340,Seoul,1988.0
4341,Seoul,1988.0
4342,Seoul,1988.0
4343,Seoul,1988.0
4344,Seoul,1988.0
4345,Seoul,1988.0
4346,Seoul,1988.0
4347,Seoul,1988.0
4348,Seoul,1988.0
4349,Seoul,1988.0
4350,Seoul,1988.0
4351,Seoul,1988.0
4352,Seoul,1988.0
4353,Seoul,1988.0
4354,Seoul,1988.0
4355,Seoul,1988.0
4356,Seoul,1988.0
4357,Seoul,1988.0
4358,Seoul,1988.0
4359,Seoul,1988.0
4360,Seoul,1988.0
4361,Seoul,1988.0
4362,Seoul,1988.0
4363,Seoul,1988.0
4364,Seoul,1988.0
4365,Seoul,1988.0
4366,Seoul,1988.0
4367,Seoul,1988.0
4368,Seoul,1988.0
4369,Seoul,1988.0
4370,Seoul,1988.0
4371,Seoul,1988.0
4372,Seoul,1988.0
4373,Seoul,1988.0
4374,Seoul,1988.0
4375,Seoul,1988.0
4376,Seoul,1988.0
4377,Seoul,1988.0
4378,Seoul,1988.0
4379,Seoul,1988.0
4380,Seoul,1988.0
4381,Seoul,1988.0
4382,Seoul,1988.0
4383,Seoul,1988.0
4384,Seoul,1988.0
4385,Seoul,1988.0
4386,Seoul,1988.0
4387,Seoul,1988.0
4388,Seoul,1988.0
4389,Seoul,1988.0
4390,Seoul,1988.0
4391,Seoul,1988.0
4392,Seoul,1988.0
4393,Seoul,1988.0
4394,Seoul,1988.0
4395,Seoul,1988.0
4396,Seoul,1988.0
4397,Seoul,1988.0
4398,Seoul,1988.0
4399,Seoul,1988.0
4400,Seoul,1988.0
4401,Seoul,1988.0
4402,Seoul,1988.0
4403,Seoul,1988.0
4404,Seoul,1988.0
4405,Seoul,1988.0
4406,Seoul,1988.0
4407,Seoul,1988.0
4408,Seoul,1988.0
4409,Seoul,1988.0
4410,Seoul,1988.0
4411,Seoul,1988.0
4412,Seoul,1988.0
4413,Seoul,1988.0
4414,Seoul,1988.0
4415,Seoul,1988.0
4416,Seoul,1988.0
4417,Seoul,1988.0
4418,Seoul,1988.0
4419,Seoul,1988.0
4420,Seoul,1988.0
4421,Seoul,1988.0
4422,Seoul,1988.0
4423,Seoul,1988.0
4424,Seoul,1988.0
4425,Seoul,1988.0
4426,Seoul,1988.0
4427,Seoul,1988.0
4428,Seoul,1988.0
4429,Seoul,1988.0
4430,Seoul,1988.0
4431,Seoul,1988.0
4432,Seoul,1988.0
4433,Seoul,1988.0
4434,Seoul,1988.0
4435,Seoul,1988.0
4436,Seoul,1988.0
4437,Seoul,1988.0
4438,Seoul,1988.0
4439,Seoul,1988.0
4440,Seoul,1988.0
4441,Seoul,1988.0
4442,Seoul,1988.0
4443,Seoul,1988.0
4444,Seoul,1988.0
4445,Seoul,1988.0
4446,Seoul,1988.0
4447,Seoul,1988.0
4448,Seoul,1988.0
4449,Seoul,1988.0
4450,Seoul,1988.0
4451,Seoul,1988.0
4452,Seoul,1988.0
4453,Seoul,1988.0
4454,Seoul,1988.0
4455,Seoul,1988.0
4456,Seoul,1988.0
4457,Seoul,1988.0
4458,Seoul,1988.0
4459,Seoul,1988.0
4460,Seoul,1988.0
4461,Seoul,1988.0
4462,Seoul,1988.0
4463,Seoul,1988.0
4464,Seoul,1988.0
4465,Seoul,1988.0
4466,Seoul,1988.0
4467,Seoul,1988.0
4468,Seoul,1988.0
4469,Seoul,1988.0
4470,Seoul,1988.0
4471,Seoul,1988.0
4472,Seoul,1988.0
4473,Seoul,1988.0
4474,Seoul,1988.0
4475,Seoul,1988.0
4476,Seoul,1988.0
4477,Seoul,1988.0
4478,Seoul,1988.0
4479,Seoul,1988.0
4480,Seoul,1988.0
4481,Seoul,1988.0
4482,Seoul,1988.0
4483,Seoul,1988.0
4484,Seoul,1988.0
4485,Seoul,1988.0
4486,Seoul,1988.0
4487,Seoul,1988.0
4488,Seoul,1988.0
4489,Seoul,1988.0
4490,Seoul,1988.0
4491,Seoul,1988.0
4492,Seoul,1988.0
4493,Seoul,1988.0
4494,Seoul,1988.0
4495,Seoul,1988.0
4496,Seoul,1988.0
4497,Seoul,1988.0
4498,Seoul,1988.0
4499,Seoul,1988.0
4500,Seoul,1988.0
4501,Seoul,1988.0
4502,Seoul,1988.0
4503,Seoul,1988.0
4504,Seoul,1988.0
4505,Seoul,1988.0
4506,Seoul,1988.0
4507,Seoul,1988.0
4508,Seoul,1988.0
4509,Seoul,1988.0
4510,Seoul,1988.0
4511,Seoul,1988.0
4512,Seoul,1988.0
4513,Seoul,1988.0
4514,Seoul,1988.0
4515,Seoul,1988.0
4516,Seoul,1988.0
4517,Seoul,1988.0
4518,Seoul,1988.0
4519,Seoul,1988.0
4520,Seoul,1988.0
4521,Seoul,1988.0
4522,Seoul,1988.0
4523,Seoul,1988.0
4524,Seoul,1988.0
4525,Seoul,1988.0
4526,Seoul,1988.0
4527,Seoul,1988.0
4528,Seoul,1988.0
4529,Seoul,1988.0
4530,Seoul,1988.0
4531,Seoul,1988.0
4532,Seoul,1988.0
4533,Seoul,1988.0
4534,Seoul,1988.0
4535,Seoul,1988.0
4536,Seoul,1988.0
4537,Seoul,1988.0
4538,Seoul,1988.0
4539,Seoul,1988.0
4540,Seoul,1988.0
4541,Seoul,1988.0
4542,Seoul,1988.0
4543,Seoul,1988.0
4544,Seoul,1988.0
4545,Seoul,1988.0
4546,Seoul,1988.0
4547,Seoul,1988.0
4548,Seoul,1988.0
4549,Seoul,1988.0
4550,Seoul,1988.0
4551,Seoul,1988.0
4552,Seoul,1988.0
4553,Seoul,1988.0
4554,Seoul,1988.0
4555,Seoul,1988.0
4556,Seoul,1988.0
4557,Seoul,1988.0
4558,Seoul,1988.0
4559,Seoul,1988.0
4560,Seoul,1988.0
4561,Seoul,1988.0
4562,Seoul,1988.0
4563,Seoul,1988.0
4564,Seoul,1988.0
4565,Seoul,1988.0
4566,Seoul,1988.0
4567,Seoul,1988.0
4568,Seoul,1988.0
4569,Seoul,1988.0
4570,Seoul,1988.0
4571,Seoul,1988.0
4572,Seoul,1988.0
4573,Seoul,1988.0
4574,Seoul,1988.0
4575,Seoul,1988.0
4576,Seoul,1988.0
4577,Seoul,1988.0
4578,Seoul,1988.0
4579,Seoul,1988.0
4580,Seoul,1988.0
4581,Seoul,1988.0
4582,Seoul,1988.0
4583,Seoul,1988.0
4584,Seoul,1988.0
4585,Seoul,1988.0
4586,Seoul,1988.0
4587,Seoul,1988.0
4588,Seoul,1988.0
4589,Seoul,1988.0
4590,Seoul,1988.0
4591,Seoul,1988.0
4592,Seoul,1988.0
4593,Seoul,1988.0
4594,Seoul,1988.0
4595,Seoul,1988.0
4596,Seoul,1988.0
4597,Seoul,1988.0
4598,Seoul,1988.0
4599,Seoul,1988.0
4600,Seoul,1988.0
4601,Seoul,1988.0
4602,Seoul,1988.0
4603,Seoul,1988.0
4604,Seoul,1988.0
4605,Seoul,1988.0
4606,Seoul,1988.0
4607,Seoul,1988.0
4608,Seoul,1988.0
4609,Seoul,1988.0
4610,Seoul,1988.0
4611,Seoul,1988.0
4612,Seoul,1988.0
4613,Seoul,1988.0
4614,Seoul,1988.0
4615,Seoul,1988.0
4616,Seoul,1988.0
4617,Seoul,1988.0
4618,Seoul,1988.0
4619,Seoul,1988.0
4620,Seoul,1988.0
4621,Seoul,1988.0
4622,Seoul,1988.0
4623,Seoul,1988.0
4624,Seoul,1988.0
4625,Seoul,1988.0
4626,Seoul,1988.0
4627,Seoul,1988.0
4628,Seoul,1988.0
4629,Seoul,1988.0
4630,Seoul,1988.0
4631,Seoul,1988.0
4632,Seoul,1988.0
4633,Seoul,1988.0
4634,Seoul,1988.0
4635,Seoul,1988.0
4636,Seoul,1988.0
4637,Seoul,1988.0
4638,Seoul,1988.0
4639,Seoul,1988.0
4640,Seoul,1988.0
4641,Seoul,1988.0
4642,Seoul,1988.0
4643,Seoul,1988.0
4644,Seoul,1988.0
4645,Seoul,1988.0
4646,Seoul,1988.0
4647,Seoul,1988.0
4648,Seoul,1988.0
4649,Seoul,1988.0
4650,Seoul,1988.0
4651,Seoul,1988.0
4652,Seoul,1988.0
4653,Seoul,1988.0
4654,Seoul,1988.0
4655,Seoul,1988.0
4656,Seoul,1988.0
4657,Seoul,1988.0
4658,Seoul,1988.0
4659,Seoul,1988.0
4660,Seoul,1988.0
4661,Seoul,1988.0
4662,Seoul,1988.0
4663,Seoul,1988.0
4664,Seoul,1988.0
4665,Seoul,1988.0
4666,Seoul,1988.0
4667,Seoul,1988.0
4668,Seoul,1988.0
4669,Seoul,1988.0
4670,Seoul,1988.0
4671,Seoul,1988.0
4672,Seoul,1988.0
4673,Seoul,1988.0
4674,Seoul,1988.0
4675,Seoul,1988.0
4676,Seoul,1988.0
4677,Seoul,1988.0
4678,Seoul,1988.0
4679,Seoul,1988.0
4680,Seoul,1988.0
4681,Seoul,1988.0
4682,Seoul,1988.0
4683,Seoul,1988.0
4684,Seoul,1988.0
4685,Seoul,1988.0
4686,Seoul,1988.0
4687,Seoul,1988.0
4688,Seoul,1988.0
4689,Seoul,1988.0
4690,Seoul,1988.0
4691,Seoul,1988.0
4692,Seoul,1988.0
4693,Seoul,1988.0
4694,Seoul,1988.0
4695,Seoul,1988.0
4696,Seoul,1988.0
4697,Seoul,1988.0
4698,Seoul,1988.0
4699,Seoul,1988.0
4700,Seoul,1988.0
4701,Seoul,1988.0
4702,Seoul,1988.0
4703,Seoul,1988.0
4704,Seoul,1988.0
4705,Seoul,1988.0
4706,Seoul,1988.0
4707,Seoul,1988.0
4708,Seoul,1988.0
4709,Seoul,1988.0
4710,Seoul,1988.0
4711,Seoul,1988.0
4712,Seoul,1988.0
4713,Seoul,1988.0
4714,Seoul,1988.0
4715,Seoul,1988.0
4716,Seoul,1988.0
4717,Seoul,1988.0
4718,Seoul,1988.0
4719,Seoul,1988.0
4720,Seoul,1988.0
4721,Seoul,1988.0
4722,Seoul,1988.0
4723,Seoul,1988.0
4724,Seoul,1988.0
4725,Seoul,1988.0
4726,Seoul,1988.0
4727,Seoul,1988.0
4728,Seoul,1988.0
4729,Seoul,1988.0
4730,Seoul,1988.0
4731,Seoul,1988.0
4732,Seoul,1988.0
4733,Seoul,1988.0
4734,Seoul,1988.0
4735,Seoul,1988.0
4736,Seoul,1988.0
4737,Seoul,1988.0
4738,Seoul,1988.0
4739,Seoul,1988.0
4740,Seoul,1988.0
4741,Seoul,1988.0
4742,Seoul,1988.0
4743,Seoul,1988.0
4744,Seoul,1988.0
4745,Seoul,1988.0
4746,Seoul,1988.0
4747,Seoul,1988.0
4748,Seoul,1988.0
4749,Seoul,1988.0
4750,Seoul,1988.0
4751,Seoul,1988.0
4752,Seoul,1988.0
4753,Seoul,1988.0
4754,Seoul,1988.0
4755,Seoul,1988.0
4756,Seoul,1988.0
4757,Seoul,1988.0
4758,Seoul,1988.0
4759,Seoul,1988.0
4760,Seoul,1988.0
4761,Seoul,1988.0
4762,Seoul,1988.0
4763,Seoul,1988.0
4764,Seoul,1988.0
4765,Seoul,1988.0
4766,Seoul,1988.0
4767,Seoul,1988.0
4768,Seoul,1988.0
4769,Seoul,1988.0
4770,Seoul,1988.0
4771,Seoul,1988.0
4772,Seoul,1988.0
4773,Seoul,1988.0
4774,Seoul,1988.0
4775,Seoul,1988.0
4776,Seoul,1988.0
4777,Seoul,1988.0
4778,Seoul,1988.0
4779,Seoul,1988.0
4780,Seoul,1988.0
4781,Seoul,1988.0
4782,Seoul,1988.0
4783,Seoul,1988.0
4784,Seoul,1988.0
4785,Seoul,1988.0
4786,Seoul,1988.0
4787,Seoul,1988.0
4788,Seoul,1988.0
4789,Seoul,1988.0
4790,Seoul,1988.0
4791,Seoul,1988.0
4792,Seoul,1988.0
4793,Seoul,1988.0
4794,Seoul,1988.0
4795,Seoul,1988.0
4796,Seoul,1988.0
4797,Seoul,1988.0
4798,Seoul,1988.0
4799,Seoul,1988.0
4800,Seoul,1988.0
4801,Seoul,1988.0
4802,Seoul,1988.0
4803,Seoul,1988.0
4804,Seoul,1988.0
4805,Seoul,1988.0
4806,Seoul,1988.0
4807,Seoul,1988.0
4808,Seoul,1988.0
4809,Seoul,1988.0
4810,Seoul,1988.0
4811,Seoul,1988.0
4812,Seoul,1988.0
4813,Seoul,1988.0
4814,Seoul,1988.0
4815,Seoul,1988.0
4816,Seoul,1988.0
4817,Seoul,1988.0
4818,Seoul,1988.0
4819,Seoul,1988.0
4820,Seoul,1988.0
4821,Seoul,1988.0
4822,Seoul,1988.0
4823,Seoul,1988.0
4824,Seoul,1988.0
4825,Seoul,1988.0
4826,Seoul,1988.0
4827,Seoul,1988.0
4828,Seoul,1988.0
4829,Seoul,1988.0
4830,Seoul,1988.0
4831,Seoul,1988.0
4832,Seoul,1988.0
4833,Seoul,1988.0
4834,Seoul,1988.0
4835,Seoul,1988.0
4836,Seoul,1988.0
4837,Seoul,1988.0
4838,Seoul,1988.0
4839,Seoul,1988.0
4840,Seoul,1988.0
4841,Seoul,1988.0
4842,Seoul,1988.0
4843,Seoul,1988.0
4844,Seoul,1988.0
4845,Seoul,1988.0
4846,Seoul,1988.0
4847,Seoul,1988.0
4848,Seoul,1988.0
4849,Seoul,1988.0
4850,Seoul,1988.0
4851,Seoul,1988.0
4852,Seoul,1988.0
4853,Seoul,1988.0
4854,Seoul,1988.0
4855,Seoul,1988.0
4856,Seoul,1988.0
4857,Seoul,1988.0
4858,Seoul,1988.0
4859,Seoul,1988.0
4860,Seoul,1988.0
4861,Seoul,1988.0
4862,Seoul,1988.0
4863,Seoul,1988.0
4864,Seoul,1988.0
4865,Seoul,1988.0
4866,Seoul,1988.0
4867,Seoul,1988.0
4868,Seoul,1988.0
4869,Seoul,1988.0
4870,Seoul,1988.0
4871,Seoul,1988.0
4872,Seoul,1988.0
4873,Seoul,1988.0
4874,Seoul,1988.0
4875,Seoul,1988.0
4876,Seoul,1988.0
4877,Seoul,1988.0
4878,Seoul,1988.0
4879,Seoul,1988.0
4880,Seoul,1988.0
4881,Seoul,1988.0
4882,Seoul,1988.0
4883,Seoul,1988.0
4884,Seoul,1988.0
4885,Seoul,1988.0
4886,Seoul,1988.0
4887,Seoul,1988.0
4888,Seoul,1988.0
4889,Seoul,1988.0
4890,Seoul,1988.0
4891,Seoul,1988.0
4892,Seoul,1988.0
4893,Seoul,1988.0
4894,Seoul,1988.0
4895,Seoul,1988.0
4896,Seoul,1988.0
4897,Seoul,1988.0
4898,Seoul,1988.0
4899,Seoul,1988.0
4900,Seoul,1988.0
4901,Seoul,1988.0
4902,Seoul,1988.0
4903,Seoul,1988.0
4904,Seoul,1988.0
4905,Seoul,1988.0
4906,Seoul,1988.0
4907,Seoul,1988.0
4908,Seoul,1988.0
4909,Seoul,1988.0
4910,Seoul,1988.0
4911,Seoul,1988.0
4912,Seoul,1988.0
4913,Seoul,1988.0
4914,Seoul,1988.0
4915,Seoul,1988.0
4916,Seoul,1988.0
4917,Seoul,1988.0
4918,Seoul,1988.0
4919,Seoul,1988.0
4920,Seoul,1988.0
4921,Seoul,1988.0
4922,Seoul,1988.0
4923,Seoul,1988.0
4924,Seoul,1988.0
4925,Seoul,1988.0
4926,Seoul,1988.0
4927,Seoul,1988.0
4928,Seoul,1988.0
4929,Seoul,1988.0
4930,Seoul,1988.0
4931,Seoul,1988.0
4932,Seoul,1988.0
4933,Seoul,1988.0
4934,Seoul,1988.0
4935,Seoul,1988.0
4936,Seoul,1988.0
4937,Seoul,1988.0
4938,Seoul,1988.0
4939,Seoul,1988.0
4940,Seoul,1988.0
4941,Seoul,1988.0
4942,Seoul,1988.0
4943,Seoul,1988.0
4944,Seoul,1988.0
4945,Seoul,1988.0
4946,Seoul,1988.0
4947,Seoul,1988.0
4948,Seoul,1988.0
4949,Seoul,1988.0
4950,Seoul,1988.0
4951,Seoul,1988.0
4952,Seoul,1988.0
4953,Seoul,1988.0
4954,Seoul,1988.0
4955,Seoul,1988.0
4956,Seoul,1988.0
4957,Seoul,1988.0
4958,Seoul,1988.0
4959,Seoul,1988.0
4960,Seoul,1988.0
4961,Seoul,1988.0
4962,Seoul,1988.0
4963,Seoul,1988.0
4964,Seoul,1988.0
4965,Seoul,1988.0
4966,Seoul,1988.0
4967,Seoul,1988.0
4968,Seoul,1988.0
4969,Seoul,1988.0
4970,Seoul,1988.0
4971,Seoul,1988.0
4972,Seoul,1988.0
4973,Seoul,1988.0
4974,Seoul,1988.0
4975,Seoul,1988.0
4976,Seoul,1988.0
4977,Seoul,1988.0
4978,Seoul,1988.0
4979,Seoul,1988.0
4980,Seoul,1988.0
4981,Seoul,1988.0
4982,Seoul,1988.0
4983,Seoul,1988.0
4984,Seoul,1988.0
4985,Seoul,1988.0
4986,Seoul,1988.0
4987,Seoul,1988.0
4988,Seoul,1988.0
4989,Seoul,1988.0
4990,Seoul,1988.0
4991,Seoul,1988.0
4992,Seoul,1988.0
4993,Seoul,1988.0
4994,Seoul,1988.0
4995,Seoul,1988.0
4996,Seoul,1988.0
4997,Seoul,1988.0
4998,Seoul,1988.0
4999,Seoul,1988.0
5000,Seoul,1988.0
5001,Seoul,1988.0
5002,Seoul,1988.0
5003,Seoul,1988.0
5004,Seoul,1988.0
5005,Seoul,1988.0
5006,Seoul,1988.0
5007,Seoul,1988.0
5008,Seoul,1988.0
5009,Seoul,1988.0
5010,Seoul,1988.0
5011,Seoul,1988.0
5012,Seoul,1988.0
5013,Seoul,1988.0
5014,Seoul,1988.0
5015,Seoul,1988.0
5016,Seoul,1988.0
5017,Seoul,1988.0
5018,Seoul,1988.0
5019,Seoul,1988.0
5020,Seoul,1988.0
5021,Seoul,1988.0
5022,Seoul,1988.0
5023,Seoul,1988.0
5024,Seoul,1988.0
5025,Seoul,1988.0
5026,Seoul,1988.0
5027,Seoul,1988.0
5028,Seoul,1988.0
5029,Seoul,1988.0
5030,Seoul,1988.0
5031,Seoul,1988.0
5032,Seoul,1988.0
5033,Seoul,1988.0
5034,Seoul,1988.0
5035,Seoul,1988.0
5036,Seoul,1988.0
5037,Seoul,1988.0
5038,Seoul,1988.0
5039,Seoul,1988.0
5040,Seoul,1988.0
5041,Seoul,1988.0
5042,Seoul,1988.0
5043,Seoul,1988.0
5044,Seoul,1988.0
5045,Seoul,1988.0
5046,Seoul,1988.0
5047,Seoul,1988.0
5048,Seoul,1988.0
5049,Seoul,1988.0
5050,Seoul,1988.0
5051,Seoul,1988.0
5052,Seoul,1988.0
5053,Seoul,1988.0
5054,Seoul,1988.0
5055,Seoul,1988.0
5056,Seoul,1988.0
5057,Seoul,1988.0
5058,Seoul,1988.0
5059,Seoul,1988.0
5060,Seoul,1988.0
5061,Seoul,1988.0
5062,Seoul,1988.0
5063,Seoul,1988.0
5064,Seoul,1988.0
5065,Seoul,1988.0
5066,Seoul,1988.0
5067,Seoul,1988.0
5068,Seoul,1988.0
5069,Seoul,1988.0
5070,Seoul,1988.0
5071,Seoul,1988.0
5072,Seoul,1988.0
5073,Seoul,1988.0
5074,Seoul,1988.0
5075,Seoul,1988.0
5076,Seoul,1988.0
5077,Seoul,1988.0
5078,Seoul,1988.0
5079,Seoul,1988.0
5080,Seoul,1988.0
5081,Seoul,1988.0
5082,Seoul,1988.0
5083,Seoul,1988.0
5084,Seoul,1988.0
5085,Seoul,1988.0
5086,Seoul,1988.0
5087,Seoul,1988.0
5088,Seoul,1988.0
5089,Seoul,1988.0
5090,Seoul,1988.0
5091,Seoul,1988.0
5092,Seoul,1988.0
5093,Seoul,1988.0
5094,Seoul,1988.0
5095,Seoul,1988.0
5096,Seoul,1988.0
5097,Seoul,1988.0
5098,Seoul,1988.0
5099,Seoul,1988.0
5100,Seoul,1988.0
5101,Seoul,1988.0
5102,Seoul,1988.0
5103,Seoul,1988.0
5104,Seoul,1988.0
5105,Seoul,1988.0
5106,Seoul,1988.0
5107,Seoul,1988.0
5108,Seoul,1988.0
5109,Seoul,1988.0
5110,Seoul,1988.0
5111,Seoul,1988.0
5112,Seoul,1988.0
5113,Seoul,1988.0
5114,Seoul,1988.0
5115,Seoul,1988.0
5116,Seoul,1988.0
5117,Seoul,1988.0
5118,Seoul,1988.0
5119,Seoul,1988.0
5120,Seoul,1988.0
